predict,Days,start station name,bikes,Month,DayOfWeek,residual
1.5607167262575108,16304,E 42 St & Vanderbilt Ave,1,8,Thu,-0.5607167262575108
1.1216007699512385,16304,E 7 St & Avenue A,1,8,Thu,-0.12160076995123847
1.120836806339024,16304,Mercer St & Spring St,1,8,Thu,-0.12083680633902394
1.1037148891529964,16304,Old Fulton St,1,8,Thu,-0.10371488915299643
1.2508160527236944,16304,University Pl & E 14 St,3,8,Thu,1.7491839472763056
1.1293601954349184,16304,W 15 St & 7 Ave,1,8,Thu,-0.1293601954349184
1.2587597009770979,16304,W 18 St & 6 Ave,1,8,Thu,-0.2587597009770979
1.1459108701452354,16305,2 Ave & E 58 St,1,8,Fri,-0.1459108701452354
1.1648320545689987,16305,E 10 St & Avenue A,1,8,Fri,-0.16483205456899874
1.0856959027784703,16305,E 11 St & Broadway,1,8,Fri,-0.08569590277847028
1.0960222216556788,16305,E 16 St & Irving Pl,1,8,Fri,-0.09602222165567875
1.1643282556492456,16306,1 Ave & E 30 St,1,8,Sat,-0.16432825564924558
